,Jalur,Original Sample (O),mean,Standard Deviation,perc.025,perc.975,t stat.,P-Values,Keputusan,f2
0,PR -> BI,-0.069535327902997,0.0695914952912407,0.032080753445739234,0.008192449148633301,0.1338972910009948,2.167509189602037,0.03066823671840213,DITERIMA,0.01428942626493812
1,H -> BI,0.287826452012277,0.28376655270348167,0.05913346121420014,0.1693513484228095,0.3984469574413041,4.8674041076283086,1.5193800468882301e-06,DITERIMA,0.11785349398247967
2,H -> UB,0.4336298412545655,0.4322058635258547,0.07204917443589184,0.29036814609742145,0.5759627720666636,6.018526161467708,3.4116371949721724e-09,DITERIMA,0.22479354918539093
3,PV -> BI,-0.0011122919696901381,-0.0008452946192226712,0.04410986147758176,-0.08971701331578916,0.08582569000798256,0.025216401331376783,0.979892435464131,DITOLAK,1.6641765926388747e-06
4,HM -> BI,0.34406201366669975,0.34179814952564713,0.06815614584410158,0.20907947915287506,0.4763120635033695,5.048143632618214,6.262891292241335e-07,DITERIMA,0.12362891028203879
5,FC -> BI,0.04158376515366428,0.03955859772637687,0.05054985090389896,-0.059156596061176084,0.1392764741352676,0.8226288388608656,0.41111201770795613,DITOLAK,0.002825830294420509
6,FC -> UB,0.059393697468838984,0.06214806592325625,0.05264424024023818,-0.04099233880790708,0.167358273698554,1.1282088448384884,0.25977387015590914,DITOLAK,0.0062510318433798675
7,SI -> BI,0.17266113351577772,0.1747829714206621,0.047286145321412495,0.08291178081584412,0.2675423457123933,3.6514106265623623,0.0002883426427302549,DITERIMA,0.05634083245106787
8,EE -> BI,-0.0384765667760539,-0.03314233010949769,0.047468649017466356,-0.1275473792204926,0.060402044873282386,0.8105679763899796,0.41800021717334057,DITOLAK,0.0022483863361062286
9,PE -> BI,0.1439973836692446,0.14633371190846745,0.06041617571051279,0.02782555819138838,0.262921825147695,2.3834243391904755,0.017525514807736453,DITERIMA,0.027200969476337766
10,BI -> UB,0.3813402248407336,0.3801356856083122,0.07290896030582375,0.23736744087263056,0.5242126198267334,5.230361580266195,2.493945143733356e-07,DITERIMA,0.17333860217598174
